onset_time	duration	type	cond	stimuli
0	400	TEXT_STREAM	calculvideo	calculez~seize~moins~huit
2400	400	TEXT_STREAM	calculvideo	calculez~dix~moins~deux
8700	400	IMAGE_STREAM	CheckboardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
11400	400	SOUND	clicDaudio	clic3D.wav
15000	400	SOUND	phraseAudio	ph1.wav
18000	400	TEXT_STREAM	clicDvideo	appuyez~trois fois~sur le bouton~droit
20700	400	SOUND	phraseAudio	ph2.wav
23700	400	SOUND	clicGaudio	clic3G.wav
26700	400	TEXT_STREAM	clicGvideo	appuyez~trois fois~sur le bouton~gauche
29700	400	SOUND	phraseAudio	ph3.wav
33000	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
35400	400	SOUND	calculaudio	calc5.wav
39000	400	TEXT_STREAM	phraseVideo	l'orage~a effrayé~les animaux~du zoo
41700	400	TEXT_STREAM	phraseVideo	les chats~guettent~un oiseau~sur le mur
44700	400	SOUND	calculaudio	calc1.wav
48000	400	SOUND	calculaudio	calc4.wav
56400	400	TEXT_STREAM	phraseVideo	le donjon~du château~tombe~en ruine
59700	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
62400	400	SOUND	clicGaudio	clic3G.wav
69000	400	TEXT_STREAM	clicDvideo	appuyez~trois fois~sur le bouton~droit
71400	400	TEXT_STREAM	clicGvideo	appuyez~trois fois~sur le bouton~gauche
75000	400	TEXT_STREAM	phraseVideo	du balcon~on a vu~le passage~du défilé
83400	400	SOUND	calculaudio	calc6.wav
87000	400	SOUND	clicDaudio	clic3D.wav
89700	400	SOUND	phraseAudio	ph4.wav
96000	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
108000	400	SOUND	calculaudio	calc10.wav
116700	400	TEXT_STREAM	clicGvideo	appuyez~trois fois~sur le bouton~gauche
119400	400	SOUND	phraseAudio	ph5.wav
122700	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
125400	400	TEXT_STREAM	calculvideo	calculez~onze~moins~neuf
131400	400	TEXT_STREAM	phraseVideo	les ours~adorent~le saumon~et le miel
135000	400	SOUND	calculaudio	calc2.wav
137700	400	SOUND	calculaudio	calc8.wav
140400	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
143400	400	SOUND	clicDaudio	clic3D.wav
146700	400	SOUND	phraseAudio	ph6.wav
149400	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
153000	400	TEXT_STREAM	calculvideo	calculez~douze~moins~quatre
156000	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
159000	400	TEXT_STREAM	phraseVideo	en ville~on trouve~facilement~des taxis
162000	400	SOUND	clicDaudio	clic3D.wav
164400	400	TEXT_STREAM	calculvideo	calculez~dix-neuf~moins~six
167700	400	TEXT_STREAM	phraseVideo	le froid~de l'hiver~a gelé~le lac
170400	400	SOUND	clicGaudio	clic3G.wav
173700	400	SOUND	calculaudio	calc9.wav
176700	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
188400	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
191700	400	SOUND	calculaudio	calc3.wav
195000	400	TEXT_STREAM	phraseVideo	il y a~beaucoup~de ponts~à Paris
198000	400	TEXT_STREAM	calculvideo	calculez~seize~moins~deux
201000	400	TEXT_STREAM	calculvideo	calculez~treize~moins~sept
203700	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
207000	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
210000	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
212700	400	TEXT_STREAM	clicGvideo	appuyez~trois fois~sur le bouton~gauche
215700	400	TEXT_STREAM	clicGvideo	appuyez~trois fois~sur le bouton~gauche
218700	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
221400	400	TEXT_STREAM	calculvideo	calculez~dix-neuf~moins~sept
224700	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
227700	400	TEXT_STREAM	clicDvideo	appuyez~trois fois~sur le bouton~droit
230700	400	SOUND	clicDaudio	clic3D.wav
234000	400	TEXT_STREAM	calculvideo	calculez~onze~moins~trois
236700	400	SOUND	phraseAudio	ph7.wav
246000	400	TEXT_STREAM	phraseVideo	la pluie~a rendu~la route~dangereuse
248400	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
251700	400	SOUND	calculaudio	calc7.wav
254700	400	SOUND	clicGaudio	clic3G.wav
257399	400	SOUND	clicGaudio	clic3G.wav
260399	400	TEXT_STREAM	calculvideo	calculez~dix-sept~moins~six
264000	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
266700	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
269700	400	IMAGE_STREAM	CheckBoardH	checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp~checkerboard_hpb.bmp~checkerboard_hnb.bmp
275400	400	TEXT_STREAM	clicDvideo	appuyez~trois fois~sur le bouton~droit
278400	400	IMAGE_STREAM	CheckBoardV	checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp~checkerboard_vpb.bmp~checkerboard_vnb.bmp
284400	400	SOUND	phraseAudio	ph8.wav
288000	400	TEXT_STREAM	phraseVideo	Les roses~sont belles~mais elles~piquent
291000	400	TEXT_STREAM	clicDvideo	appuyez~trois fois~sur le bouton~droit
293400	400	SOUND	phraseAudio	ph9.wav
296700	400	SOUND	phraseAudio	ph10.wav
