onset_time,duration,type,cond,stimuli
1000,500,IMAGE,Mu,Mu04.png
2000,500,IMAGE,Face,face01.png
3000,500,TEXT,Greeting,Hello !
4000,500,IMAGE,Body,body03.png
5000,1,SOUND,Animal,sound02.wav
6000,500,IMAGE,House,house03.png
7000,500,IMAGE,Face,face12.png
8000,500,IMAGE,Mu,Mu01.png
9000,500,IMAGE,Mu,Mu03.png
10000,500,IMAGE,Geom,geo06.png
11000,500,IMAGE,Word,wordC03.png
12000,500,IMAGE,Body,body04.png
13000,500,IMAGE,Word,wordC02.png
14000,500,IMAGE,Geom,geo02.png
15000,500,IMAGE,Geom,geo04.png
16000,500,IMAGE,Number,number01.png
17000,500,IMAGE,Number,number03.png
18000,500,IMAGE,Word,wordC05.png
19000,500,IMAGE,Mu,Mu02.png
20000,500,IMAGE,Equation,eq03.png
21000,500,IMAGE,Tool,tool10.png
22000,500,IMAGE,Graphic,graph02.png
23000,500,IMAGE,House,house01.png
24000,500,IMAGE,Tool,tool14.png
25000,500,IMAGE,Tool,tool13.png
26000,500,IMAGE,Graphic,graph01.png
27000,500,IMAGE,Word,wordEF02.png
28000,500,IMAGE,Equation,eq04.png
30000,500,IMAGE,Word,wordEF03.png
32000,500,IMAGE,Body,body01.png
33000,500,IMAGE,Word,wordEF04.png
34000,500,IMAGE,Graphic,graph08.png
35000,500,IMAGE,Face,face02.png
36000,500,IMAGE,House,house02.png
37000,500,IMAGE,Word,wordC04.png
38000,500,IMAGE,House,house04.png
39000,500,IMAGE,Geom,geo09.png
40000,500,IMAGE,Number,number02.png
41000,500,IMAGE,Equation,eq02.png
42000,500,IMAGE,Body,body02.png
43000,500,IMAGE,Word,wordEF05.png
44000,500,IMAGE,Tool,tool11.png
45000,500,IMAGE,Equation,eq01.png
46000,500,IMAGE,Graphic,graph07.png
47000,500,IMAGE,Face,face13.png
48000,1,SOUND,Animal,sound01.wav
